! Landmark Zmap grid file name:   .\DATA\NStopo.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NStopo.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
         -45.9741211         -45.9093933         -46.4216003         -47.7182312
         -48.3957520         -48.4305420         -47.9812927         -47.1404724
         -46.3214111         -45.4278870         -44.2508240         -43.5765381
         -43.9492188         -40.3591614         -29.1742554         -30.6842041
         -35.2024841         -37.9640808         -38.6510620         -38.2329712
         -36.4639587         -34.1730042         -31.5710449         -27.4346619
         -20.2377014         -19.1409912         -19.6147156         -19.4628601
         -17.9156494         -15.5197754         -12.7376099          -8.9453125
          -4.4444580          -1.9019165           4.5985718          13.7507324
          28.4923096          36.4467163          35.2842407          37.2200317
          41.4074707          45.2299805          51.5692749          57.5872192
          56.1358032          51.1651001          53.7149048          60.0020142
          62.5999756          60.5546875          53.2958374          51.9019775
          62.1146851          71.1153564          74.0417480          75.1472168
          79.8628540          96.1032715         112.4638062         110.1345215
         101.9035645         108.3499756         123.4049072         151.6419067
         171.7476807         149.3285522         172.3903809         229.9904175
         273.1841431         290.5018311         317.9949341         350.3029785
         335.7285767         400.7922974         449.1232300         386.7183228
         333.8184814         310.0051270         318.8458862         346.3226318
         359.5112915         369.1433105         419.0921021         476.8638916
         479.8388672         508.2793579         530.7778931         553.3209839
         587.0479126         623.7178345         681.7556763         710.1648560
         758.6043091         845.5538940         907.9257202         922.3200073
         924.2390747         878.3057251         846.5382690         818.1455688
         863.1105347         789.4817505         624.7158813         684.7372437
         815.4535522         887.6870728         850.4819946         694.8388062
         624.1626587         534.8943481         459.3696899         524.5073853
         525.2904663         431.1164551         331.4287720         343.6072388
         393.9537354         454.3996582         479.6206055         364.5346680
         258.4265747         212.3945313         285.2944946         392.8048096
        -139.8786926        -139.8526306        -143.6665955        -147.1114197
        -150.5432739        -153.4859314        -156.3664551        -159.2320862
        -161.7892761        -164.2853699        -167.0947266        -169.0035706
        -169.2760620        -164.4349976        -148.6306458        -121.7458801
        -100.0609741         -92.1194153         -89.6796570         -86.7816772
         -82.6912842         -79.3233643         -76.2448425         -73.4914246
         -69.6079407         -64.5266418         -59.7745056         -56.1598206
         -52.3642273         -49.9377441         -49.1866760         -49.0340576
         -49.7705688         -50.9754639         -52.4348450         -52.3595581
         -48.5317993         -44.1687927         -42.0546570         -41.2200928
         -40.6558533         -40.2483215         -40.0183716         -39.3353271
         -38.0186462         -35.7422791         -33.3534546         -31.4637756
         -30.4133606         -30.0447083         -30.0158691         -30.0052185
         -29.9090881         -29.7765808         -30.4536743         -32.1130066
         -34.2494507         -36.5280457         -38.4111633         -39.7485046
         -40.4933472         -41.4143066         -42.0980835         -42.8903198
         -43.6701965         -43.9727478         -44.4210205         -44.9725647
